1.728409817913495374e-03 2.135955951457830636e-03 2.527522127844955904e-03 2.881429466270688747e-03 3.184019443551519037e-03 3.424674225205748962e-03 3.595769742406083620e-03 3.692838303710712332e-03 3.714646123944445686e-03 3.663151254065556261e-03 3.543343476660432492e-03 3.362974835691477302e-03 3.132191662335723908e-03 2.863080951045895734e-03 2.569146544837128555e-03 2.264733545233005990e-03 1.964422151889577261e-03 1.682414282335183142e-03 1.431937486219579236e-03 1.224690665767487648e-03 1.070354890467324150e-03 9.761901970838223960e-04 9.467358193395833572e-04 9.836269733318624055e-04 1.085536351514167610e-03 1.248243091279507182e-03 1.464826438256138863e-03 1.725975875851012845e-03 2.020404389452893495e-03 2.335347005823543241e-03 2.657122997834218941e-03 2.971737338461987940e-03 3.265495250053357997e-03 3.525603102054989876e-03 3.740729488941207763e-03 3.901502044690580932e-03 4.000918345381100465e-03 4.034652994910173027e-03 4.001247516654355893e-03 3.902174787930301741e-03 3.741775230660690336e-03 3.527067571125487664e-03 3.267442459177548157e-03 2.974252353269286366e-03 2.660315608343656602e-03 2.339356450957734597e-03 2.025405326059721411e-03 1.732185830172065658e-03 1.472515030655104301e-03 1.257743384618618173e-03 1.097258739482133124e-03 9.980760958011470479e-04 9.645310641780027814e-04 9.980904156793553913e-04 1.097288007254196458e-03 1.257788883848593624e-03 1.472578756726469025e-03 1.732270577760151300e-03 2.025514811633862943e-03 2.339495475672939001e-03 2.660490268445843843e-03 2.974470307211175227e-03 3.267713263113424492e-03 3.527403097427337167e-03 3.742190187702088520e-03 3.902687363769420572e-03 4.001880174595737368e-03 4.035433455456264445e-03 4.001880797062635706e-03 3.902688636005281070e-03 3.742192165508532314e-03 3.527405867553003779e-03 3.267716947058770319e-03 2.974475066557529749e-03 2.660496311942333117e-03 2.339503068392128054e-03 2.025524286597650027e-03 1.732282350545747297e-03 1.472593343692929707e-03 1.257806924783110318e-03 1.097310293431178656e-03 9.981179245624615011e-04 9.645650022864339732e-04 9.981179516193473128e-04 1.097310348731714291e-03 1.257807010752844254e-03 1.472593464102595886e-03 1.732282510676674261e-03 2.025524493473377947e-03 2.339503331086498650e-03 2.660496641977462117e-03 2.974475478409178888e-03 3.267717458791262637e-03 3.527406501611565076e-03 3.742192949703787488e-03 3.902689604732999772e-03 4.001881992812389259e-03 4.035434930675079607e-03 4.001881993988462387e-03 3.902689607136737571e-03 3.742192953440637293e-03 3.527406506845436138e-03 3.267717465751697470e-03 2.974475487401476680e-03 2.660496653396043909e-03 2.339503345432192120e-03 2.025524511375395489e-03 1.732282532920220459e-03 1.472593491663300906e-03 1.257807044839558607e-03 1.097310390839531091e-03 9.981180035951800218e-04 9.645650664099956854e-04 9.981180036462934321e-04 1.097310390944017822e-03 1.257807045001990524e-03 1.472593491890791242e-03 1.732282533222747776e-03 2.025524511766234759e-03 2.339503345928482629e-03 2.660496654019564675e-03 2.974475488179588196e-03 3.267717466718522180e-03 3.527406508043384563e-03 3.742192954922263313e-03 3.902689608967031300e-03 4.001881996247689914e-03 4.035434933462330939e-03 4.001881996249912095e-03 3.902689608971574974e-03 3.742192954929337081e-03 3.527406508053295905e-03 3.267717466731693502e-03 2.974475488196594557e-03 2.660496654041169789e-03 2.339503345955620209e-03 2.025524511800084419e-03 1.732282533264785981e-03 1.472593491942862003e-03 1.257807045066369365e-03 1.097310391023544485e-03 9.981180037444642526e-04 9.645650665311004176e-04 9.981180037445340752e-04 1.097310391023701044e-03 1.257807045066610492e-03 1.472593491943192034e-03 1.732282533265228335e-03 2.025524511800652107e-03 2.339503345956356600e-03 2.660496654042118683e-03 2.974475488197801925e-03 3.267717466733200543e-03 3.527406508055162902e-03 3.742192954931671152e-03 3.902689608974474565e-03 4.001881996253491697e-03 4.035434933466744943e-03 4.001881996253138681e-03 3.902689608973756823e-03 3.742192954930574807e-03 3.527406508053640248e-03 3.267717466731161809e-03 2.974475488195163411e-03 2.660496654038772401e-03 2.339503345952158569e-03 2.025524511795417579e-03 1.732282533258723773e-03 1.472593491935127088e-03 1.257807045056631929e-03 1.097310391011383640e-03 9.981180037293331270e-04 9.645650665123369980e-04 9.981180037213135004e-04 1.097310390995009585e-03 1.257807045031190691e-03 1.472593491899488929e-03 1.732282533211307492e-03 2.025524511734163192e-03 2.339503345874375303e-03 2.660496653941058030e-03 2.974475488073237070e-03 3.267717466579660168e-03 3.527406507865923219e-03 3.742192954698417198e-03 3.902689608686976674e-03 4.001881995899142334e-03 4.035434933030006624e-03 4.001881995714854853e-03 3.902689608310313130e-03 3.742192954112867360e-03 3.527406507045804940e-03 3.267717465488998319e-03 2.974475486664182339e-03 2.660496652151831710e-03 2.339503343626479423e-03 2.025524508928982625e-03 1.732282529725796133e-03 1.472593487580759744e-03 1.257807039689833994e-03 1.097310384396757692e-03 9.981179955767624946e-04 9.645650564642394443e-04 9.981179913369673477e-04 1.097310375731215233e-03 1.257807026218447444e-03 1.472593468712656267e-03 1.732282504633377756e-03 2.025524476511665964e-03 2.339503302462407272e-03 2.660496600435502575e-03 2.974475422127257056e-03 3.267717385300796321e-03 3.527406407689152260e-03 3.742192831229871047e-03 3.902689456511148746e-03 4.001881808341408234e-03 4.035434701863833615e-03 4.001881710800991518e-03 3.902689257152071323e-03 3.742192521307980378e-03 3.527405973610897583e-03 3.267716808026907473e-03 2.974474676337801691e-03 2.660495653419194754e-03 2.339502112681920466e-03 2.025522991781697219e-03 1.732280659831822965e-03 1.472591182924203436e-03 1.257804199185634086e-03 1.097306883456932542e-03 9.981136806459067323e-04 9.645597382844416437e-04 9.981114366467995404e-04 1.097302297034722426e-03 1.257797069175451993e-03 1.472581196597237555e-03 1.732267379179116933e-03 2.025505834303242738e-03 2.339480325838632670e-03 2.660468281627384642e-03 2.974440519058741805e-03 3.267674367113771600e-03 3.527353387604434225e-03 3.742127483800018750e-03 3.902608915637892882e-03 4.001782541586701436e-03 4.035312355545789958e-03 4.001730919086072223e-03 3.902503406778961952e-03 3.741963461637012531e-03 3.527123659301620740e-03 3.267368858702096070e-03 2.974045833966435654e-03 2.659967113689520966e-03 2.338850701144249821e-03 2.024720148787852517e-03 1.731291189994497385e-03 1.471371714618043740e-03 1.256301287084840958e-03 1.095454671737514183e-03 9.958310256495848597e-04 9.617466663968826397e-04 9.946447849897763465e-04 1.093030350249386395e-03 1.252532963840342819e-03 1.466094814245898822e-03 1.724275387836961054e-03 2.015659465173061469e-03 2.327350384359962859e-03 2.645526788803847368e-03 2.956038258165836607e-03 3.245013471856302012e-03 3.499453951025365255e-03 3.707786995665193763e-03 3.860353156430566379e-03 3.949806386565768261e-03 3.971408794765379432e-03 3.923206514717409582e-03 3.806078442789428019e-03 3.623655274630636740e-03 3.382112189284620148e-03 3.089844482534799021e-03 2.757041245038502515e-03 2.395177629526117069e-03 2.016451165942810975e-03 1.633191735943556079e-03 1.257277840361701454e-03 8.995927866119346082e-04 5.695499447995247804e-04 2.746885088257120704e-04 2.018698861938812185e-05 -1.927610854786715650e-04 -3.761978584752393448e-04 -6.117751973289616051e-04 -1.394820872232152564e-03 -5.731845998047551891e-03 -3.190806989734853993e-02 -1.904545588594418748e-01 -1.088666236638398122e+00
4.853336826412506765e-03 5.445440029829839296e-03 6.025591012997815778e-03 6.560669351242703201e-03 7.032841804585287029e-03 7.429304066520221045e-03 7.741413771951093266e-03 7.964562889023869829e-03 8.098026620586057725e-03 8.144707110068767630e-03 8.110782981440613215e-03 8.005285145858014040e-03 7.839614662219506619e-03 7.627014012693673038e-03 7.382001778286414496e-03 7.119781974134524287e-03 6.855641999963169551e-03 6.604356092244359315e-03 6.379613472401430598e-03 6.193491566757419395e-03 6.055994514606089819e-03 5.974675670924396373e-03 5.954360072337039692e-03 5.996979071726123676e-03 6.101524806454125364e-03 6.264127118147136582e-03 6.478250265924628305e-03 6.735001542734059959e-03 7.023538974626071865e-03 7.331560891095099605e-03 7.645856506082400299e-03 7.952893911459592638e-03 8.239420182109661456e-03 8.493047700934942129e-03 8.702801360053332227e-03 8.859602957263321837e-03 8.956671811519623452e-03 8.989824248823314809e-03 8.957659001323789796e-03 8.861620524885944344e-03 8.705937556312179013e-03 8.497439667860630375e-03 8.245259895505570313e-03 7.960436485606058390e-03 7.655431204734958889e-03 7.343585296718595570e-03 7.038536890106125710e-03 6.753625339239037982e-03 6.501308549207124136e-03 6.292618764306475571e-03 6.136680615960895396e-03 6.040312502906951264e-03 6.007728732696068254e-03 6.040355448411224674e-03 6.136768390396887471e-03 6.292755217100270623e-03 6.501499664541022031e-03 6.753879498382728275e-03 7.038865238802558509e-03 7.344002233698680715e-03 7.655955012726330285e-03 7.961090132418257442e-03 8.246072040184827812e-03 8.498445915827769828e-03 8.707182018205059798e-03 8.863157746978940488e-03 8.959556351436630262e-03 8.992164861219649821e-03 8.959558218223029336e-03 8.863161562430995483e-03 8.707187949672552316e-03 8.498454223471008095e-03 8.246083088385288209e-03 7.961104405760460051e-03 7.655973137251667442e-03 7.344025004363249898e-03 7.038893654343436265e-03 6.753914805121449295e-03 6.501543411045192927e-03 6.292809322100152009e-03 6.136835226934910306e-03 6.040437947913860316e-03 6.007830513530461672e-03 6.040438029057814719e-03 6.136835392781937390e-03 6.292809579924505889e-03 6.501543772155365941e-03 6.753915285356194495e-03 7.038894274766450444e-03 7.344025792187111601e-03 7.655974127031348400e-03 7.961105640908959155e-03 8.246084623077739456e-03 8.498456125020955113e-03 8.707190301484408687e-03 8.863164467658125531e-03 8.959561804292229606e-03 8.992169285420235567e-03 8.959561807819288459e-03 8.863164474866975368e-03 8.707190312691267045e-03 8.498456140717400992e-03 8.246084643952182255e-03 7.961105667876973782e-03 7.655974161275820242e-03 7.344025835210036234e-03 7.038894328454844453e-03 6.753915352064876476e-03 6.501543854810276635e-03 6.292809682151012662e-03 6.136835519063838125e-03 6.040438184934021626e-03 6.007830705837865180e-03 6.040438185087309599e-03 6.136835519377190767e-03 6.292809682638144698e-03 6.501543855492537306e-03 6.753915352972174151e-03 7.038894329626978891e-03 7.344025836698428976e-03 7.655974163145785362e-03 7.961105670210558496e-03 8.246084646851706626e-03 8.498456144310065352e-03 8.707190317134691840e-03 8.863164480356044636e-03 8.959561814594743656e-03 8.992169293779238293e-03 8.959561814601404994e-03 8.863164480369674358e-03 8.707190317155904039e-03 8.498456144339786369e-03 8.246084646891201075e-03 7.961105670261550693e-03 7.655974163210562539e-03 7.344025836779803119e-03 7.038894329728490572e-03 6.753915353098240842e-03 6.501543855648683236e-03 6.292809682831222891e-03 6.136835519615694429e-03 6.040438185381723397e-03 6.007830706201059898e-03 6.040438185381935901e-03 6.136835519616164539e-03 6.292809682831948873e-03 6.501543855649679834e-03 6.753915353099565304e-03 7.038894329730197540e-03 7.344025836782021831e-03 7.655974163213414424e-03 7.961105670265181469e-03 8.246084646895726969e-03 8.498456144345398200e-03 8.707190317162907117e-03 8.863164480378367058e-03 8.959561814612144667e-03 8.992169293792477702e-03 8.959561814611084751e-03 8.863164480376222940e-03 8.707190317159607673e-03 8.498456144340818530e-03 8.246084646889605130e-03 7.961105670257260722e-03 7.655974163203380783e-03 7.344025836769432942e-03 7.038894329714502629e-03 6.753915353080052267e-03 6.501543855625486514e-03 6.292809682802020556e-03 6.136835519579213194e-03 6.040438185336344766e-03 6.007830706144788070e-03 6.040438185312297162e-03 6.136835519530115315e-03 6.292809682725718744e-03 6.501543855518605863e-03 6.753915352937865657e-03 7.038894329530797148e-03 7.344025836536162075e-03 7.655974162910333079e-03 7.961105669891600095e-03 8.246084646435248092e-03 8.498456143777848720e-03 8.707190316463374671e-03 8.863164479516159183e-03 8.959561813549444392e-03 8.992169292482692089e-03 8.959561812996763228e-03 8.863164478386548889e-03 8.707190314707303688e-03 8.498456141318324816e-03 8.246084643164340242e-03 7.961105665665825851e-03 7.655974157544397952e-03 7.344025829794665824e-03 7.038894321118005851e-03 6.753915342484754190e-03 6.501543842566680741e-03 6.292809666706922211e-03 6.136835499741872223e-03 6.040438160886683720e-03 6.007830676010411305e-03 6.040438148171476361e-03 6.136835473753796816e-03 6.292809626306068542e-03 6.501543785980992349e-03 6.753915267232280667e-03 7.038894223898066287e-03 7.344025706343098280e-03 7.655974002446471263e-03 7.961105472118762058e-03 8.246084402678870162e-03 8.498455843346417252e-03 8.707189946179572787e-03 8.863164023138853445e-03 8.959561251061341422e-03 8.992168599212306546e-03 8.959560958536349345e-03 8.863163425258363537e-03 8.707189016719770261e-03 8.498454541540020196e-03 8.246082671426921071e-03 7.961103235486377550e-03 7.655971162332136579e-03 7.344022138175782845e-03 7.038889771173409415e-03 6.753909734648191887e-03 6.501536930871441161e-03 6.292801147997550623e-03 6.136825000377391960e-03 6.040425220352419779e-03 6.007814726719400145e-03 6.040418490569635784e-03 6.136811245636972396e-03 6.292779765003401853e-03 6.501506981745746976e-03 6.753869905796324249e-03 7.038838315670175282e-03 7.343956799146558398e-03 7.655889073968829249e-03 7.961000797357504002e-03 8.245955390570347890e-03 8.498296835414814385e-03 8.706993968377244389e-03 8.862922479998933470e-03 8.959263548755062520e-03 8.991801680989428697e-03 8.959108732189972196e-03 8.862606057528437178e-03 8.706502063727016363e-03 8.497607877170694490e-03 8.245039166758165450e-03 7.959817131469313842e-03 7.654386064568234442e-03 7.342068546154875870e-03 7.036482034088088408e-03 6.750942300997785084e-03 6.497879728472776700e-03 6.288293893451198796e-03 6.131270190951451995e-03 6.033579504769770105e-03 5.999378282221482818e-03 6.030021949194141681e-03 6.123999609707947954e-03 6.276992626663571197e-03 6.482054209661143596e-03 6.729901779067814539e-03 7.009308865157221589e-03 7.307578854237992312e-03 7.611079202874498212e-03 7.905811966670431637e-03 8.177994752704453515e-03 8.414625582157875955e-03 8.604005673911882535e-03 8.736195817683638232e-03 8.803384741416040576e-03 8.800151600999344889e-03 8.723609312694715831e-03 8.573420775486246398e-03 8.351685954057757461e-03 8.062704183640316893e-03 7.712622802655006403e-03 7.308990220041177571e-03 6.860238678083557459e-03 6.375129114149167761e-03 5.862197306885954563e-03 5.329246066535073614e-03 4.782930098262330905e-03 4.228468320738076706e-03 3.669441120919601004e-03 3.107187075095542601e-03 2.536698128071563328e-03 1.920140649080877239e-03 1.023276138121473290e-03 -1.583888011080062958e-03 -1.461938233354410574e-02 -9.118805603374161017e-02 -5.537584224563666391e-01 -3.334932952032819475e+00
7.973514013470222456e-03 8.755193033157457339e-03 9.524674032661445064e-03 1.024132461862502230e-02 1.088336764492572883e-02 1.143583184035603349e-02 1.188905941473416238e-02 1.223830539551101250e-02 1.248335974017445935e-02 1.262807656997947184e-02 1.267983289462727009e-02 1.264894934060581053e-02 1.254809359083575160e-02 1.239167633500128617e-02 1.219524418205495363e-02 1.197487360686147646e-02 1.174657263154157971e-02 1.152570067817632743e-02 1.132642049251380775e-02 1.116119840854376717e-02 1.104037012905428709e-02 1.097178857175034813e-02 1.096056829688002617e-02 1.100893781857526128e-02 1.111620698841236932e-02 1.127885192620286386e-02 1.149071496068990172e-02 1.174331202112774940e-02 1.202623515889626911e-02 1.232763361814999403e-02 1.263475332404681052e-02 1.293451198498855870e-02 1.321408533608202200e-02 1.346147946165830028e-02 1.366606465255839481e-02 1.381904785655251738e-02 1.391386339703958031e-02 1.394646515064452801e-02 1.391550763364434243e-02 1.382240826291464102e-02 1.367128821766092246e-02 1.346879460698360148e-02 1.322381181367834370e-02 1.294707471003969310e-02 1.265070071523703016e-02 1.234766119869786481e-02 1.205121537489826054e-02 1.177433146618721803e-02 1.152912046014369259e-02 1.132630723217184499e-02 1.117476216664559791e-02 1.108111376229878840e-02 1.104945916528079705e-02 1.108118529105200922e-02 1.117490836113342947e-02 1.132653450388535626e-02 1.152943877616155466e-02 1.177475478610729570e-02 1.205176226274553945e-02 1.234835563658146299e-02 1.265157315434187364e-02 1.294816340489366238e-02 1.322516449797901152e-02 1.347047058412668280e-02 1.367336095711410571e-02 1.382496861548557221e-02 1.391866780540770496e-02 1.395036360792057360e-02 1.391867091467132236e-02 1.382497497038845391e-02 1.367337083638904723e-02 1.347048442108890465e-02 1.322518289953143571e-02 1.294818717814578274e-02 1.265160334200954306e-02 1.234839356271982651e-02 1.205180959082127225e-02 1.177481359195637137e-02 1.152951163903200536e-02 1.132662461955714732e-02 1.117501968207539921e-02 1.108132269976091350e-02 1.104962868840149610e-02 1.108132283491185775e-02 1.117501995830524376e-02 1.132662504898167971e-02 1.152951224048631360e-02 1.177481439182100076e-02 1.205181062417929119e-02 1.234839487489569100e-02 1.265160499055698745e-02 1.294818923537219106e-02 1.322518545566928917e-02 1.347048758825364345e-02 1.367337475349654843e-02 1.382497980924788858e-02 1.391867688752096086e-02 1.395037097673679227e-02 1.391867689339552211e-02 1.382497982125473548e-02 1.367337477216235518e-02 1.347048761439717177e-02 1.322518549043713749e-02 1.294818928028930796e-02 1.265160504759355042e-02 1.234839494655338814e-02 1.205181071360107714e-02 1.177481450292898642e-02 1.152951237815385936e-02 1.132662521924709606e-02 1.117502016863660547e-02 1.108132309453460640e-02 1.104962900870295854e-02 1.108132309478991780e-02 1.117502016915851437e-02 1.132662522005844531e-02 1.152951237929021600e-02 1.177481450444015955e-02 1.205181071555335055e-02 1.234839494903241727e-02 1.265160505070811632e-02 1.294818928417606173e-02 1.322518549526650357e-02 1.347048762038100672e-02 1.367337477956319554e-02 1.382497983039716535e-02 1.391867690468051762e-02 1.395037099065929778e-02 1.391867690469161117e-02 1.382497983041987115e-02 1.367337477959853012e-02 1.347048762043050706e-02 1.322518549533228081e-02 1.294818928426098859e-02 1.265160505081599877e-02 1.234839494916794428e-02 1.205181071572242191e-02 1.177481450465013048e-02 1.152951237955028574e-02 1.132662522038003355e-02 1.117502016955576084e-02 1.108132309528028422e-02 1.104962900930788264e-02 1.108132309528063984e-02 1.117502016955654320e-02 1.132662522038124092e-02 1.152951237955194413e-02 1.177481450465233705e-02 1.205181071572526859e-02 1.234839494917164618e-02 1.265160505082075192e-02 1.294818928426703930e-02 1.322518549533981992e-02 1.347048762043986068e-02 1.367337477961018920e-02 1.382497983043434395e-02 1.391867690470950138e-02 1.395037099068134785e-02 1.391867690470773716e-02 1.382497983043077736e-02 1.367337477960469359e-02 1.347048762043222790e-02 1.322518549532962322e-02 1.294818928425384499e-02 1.265160505080403959e-02 1.234839494915067511e-02 1.205181071569912978e-02 1.177481450461983180e-02 1.152951237951164824e-02 1.132662522033139538e-02 1.117502016949499695e-02 1.108132309520470232e-02 1.104962900921415900e-02 1.108132309516465276e-02 1.117502016941322035e-02 1.132662522020430607e-02 1.152951237933362919e-02 1.177481450438301602e-02 1.205181071539315404e-02 1.234839494876215082e-02 1.265160505031595085e-02 1.294818928364480787e-02 1.322518549457286224e-02 1.347048761949456129e-02 1.367337477844506911e-02 1.382497982899827740e-02 1.391867690293949709e-02 1.395037098849980645e-02 1.391867690201896955e-02 1.382497982711683795e-02 1.367337477552021431e-02 1.347048761539805517e-02 1.322518548912493368e-02 1.294818927660649002e-02 1.265160504137860173e-02 1.234839493753370557e-02 1.205181070138105354e-02 1.177481448697261998e-02 1.152951235776129152e-02 1.132662519352388084e-02 1.117502013645451688e-02 1.108132305448207913e-02 1.104962895902324160e-02 1.108132303330401115e-02 1.117502009316955272e-02 1.132662512623342638e-02 1.152951226351386048e-02 1.177481436163435591e-02 1.205181053945443559e-02 1.234839473191647920e-02 1.265160478305214255e-02 1.294818895424029379e-02 1.322518508857952781e-02 1.347048711910495654e-02 1.367337416171143794e-02 1.382497906886988315e-02 1.391867596607613590e-02 1.395036983380938678e-02 1.391867547885525594e-02 1.382497807305801962e-02 1.367337261363098938e-02 1.347048495085514420e-02 1.322518220505805066e-02 1.294818522897226570e-02 1.265160005264262706e-02 1.234838878888367894e-02 1.205180312312938498e-02 1.177480514672771955e-02 1.152950084584836686e-02 1.132661100501625856e-02 1.117500264902696397e-02 1.108130150111511295e-02 1.104960239436098349e-02 1.108129029219008868e-02 1.117497973954249303e-02 1.132657539014039066e-02 1.152945096347982208e-02 1.177473880898250759e-02 1.205171742038105460e-02 1.234827996214920252e-02 1.265146332871753057e-02 1.294801461108522136e-02 1.322497020986521110e-02 1.347022228024254663e-02 1.367304774693463808e-02 1.382457676182444889e-02 1.391818012199516619e-02 1.394975870575632972e-02 1.391792226412577257e-02 1.382404973795856376e-02 1.367222844515400548e-02 1.346907477182653252e-02 1.322344417462394985e-02 1.294604313218347159e-02 1.264895996060597452e-02 1.234513494352270334e-02 1.204779286686135341e-02 1.176986267588835296e-02 1.152340951573368327e-02 1.131910385183581766e-02 1.116575071729823329e-02 1.106989947095820583e-02 1.103555088803186146e-02 1.106397409854383528e-02 1.115364102364656794e-02 1.130028074675085495e-02 1.149705092038218364e-02 1.173481808117330522e-02 1.200253384982407842e-02 1.228768964102601793e-02 1.257682888760406140e-02 1.285609304967467136e-02 1.311177595257566678e-02 1.333086035488862363e-02 1.350151112598817031e-02 1.361350100638759539e-02 1.365854759270966612e-02 1.363054386306078967e-02 1.352566915127236327e-02 1.334237289957801442e-02 1.308122968983712817e-02 1.274467091923378939e-02 1.233660602481185392e-02 1.186195437162909129e-02 1.132611778213547457e-02 1.073443306283041951e-02 1.009165331507282624e-02 9.401514999086688085e-03 8.666450690620889491e-03 7.887489418678251055e-03 7.064266337048615181e-03 6.194372446848696138e-03 5.267193883591048294e-03 4.222786064856289684e-03 2.696809215432355647e-03 -1.538317721029565681e-03 -2.207742213304165688e-02 -1.417830040838800321e-01 -8.648936923823304923e-01 -5.252744391576535499e+00
